,patch,result,position,year,playoffs,game,playerid,gamelength,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,Cluster
616,10.16,1,jng,2020.022687609075,0.62478184991274,2.115183246073298,4.349040139616056,1953.3420593368237,4.109947643979058,1.7242582897033158,8.715532286212914,18.588132635253054,8.87260034904014,0.450261780104712,0.04537521815008726,0.006980802792321117,0.005235602094240838,0.43804537521815007,0.2094240837696335,0.2286212914485166,0.059336823734729496,0.5873153577661439,0.8531774869109953,,,,,,,,,,,,,,,,,,,,,,,,0.2975708502024291,0.010121457489878543,12172.944153577662,371.64511326352545,0.174642387783595,811.6759280977299,697.0776514834207,14.69284467713787,0.44824275741710273,13.364746945898778,0.40144694589877833,9.68586387434555,51.7434554973822,1.5760286212914487,12136.214659685864,7875.802792321117,244.5980342059335,0.19414186736474698,10811.492146596858,,199.68586387434556,36.31413612565445,163.3717277486911,99.29144851657941,16.759162303664922,6.164480977312399,3366.717277486911,3443.092495636998,63.20244328097731,3193.1884816753927,3265.760907504363,60.521815008726,173.52879581151834,177.33158813263526,2.680628272251309,0.7469458987783595,0.9685863874345549,0.33158813263525305,0.4694589877835951,0.6143106457242583,0.5654450261780105,5300.912739965096,5678.068062827225,98.7260034904014,4934.085514834206,5341.898778359511,93.98603839441536,366.82722513089004,336.1692844677138,4.739965095986038,1.3630017452006982,1.8760907504363002,0.5968586387434555,0.9267015706806283,1.2321116928446771,1.024432809773124,Cluster 1
626,10.18,1,jng,2020.0,0.0,1.4545454545454546,4.045454545454546,1795.090909090909,5.5,2.272727272727273,11.181818181818182,24.227272727272727,11.0,0.6818181818181818,0.09090909090909091,0.045454545454545456,0.0,0.3181818181818182,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.8225363636363636,1.1774272727272725,,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,0.0,14005.5,459.9435,0.19682825,841.4109136363637,671.2160818181818,8.772727272727273,0.2879227272727272,8.909090909090908,0.2951909090909091,6.954545454545454,37.68181818181818,1.2545272727272727,11890.136363636364,7952.636363636364,268.54216818181817,0.20629849999999997,10497.727272727272,,180.77272727272728,32.54545454545455,148.22727272727272,87.77272727272727,16.59090909090909,6.074222727272726,3424.0454545454545,3518.5454545454545,61.5,3210.7272727272725,3205.8636363636365,59.09090909090909,213.3181818181818,312.6818181818182,2.409090909090909,1.0,1.5909090909090908,0.5454545454545454,0.5909090909090909,0.8636363636363636,1.0,5425.636363636364,5652.0,93.45454545454545,4986.818181818182,5271.454545454545,93.0,438.8181818181818,380.54545454545456,0.45454545454545453,1.9545454545454546,3.4545454545454546,1.0,1.0454545454545454,1.6818181818181819,1.6363636363636365,Cluster 1
636,10.19,1,jng,2020.0,0.0594059405940594,1.7062706270627064,4.31023102310231,1864.6897689768978,4.894389438943894,2.089108910891089,8.858085808580858,20.963696369636963,10.310231023102311,0.44224422442244227,0.033003300330033,0.006600660066006601,0.0,0.38613861386138615,0.18151815181518152,0.20462046204620463,0.04950495049504951,0.6921092409240923,1.0155683168316825,,,,,,,,,,,,,,,,,,,,,,,,0.33210332103321033,0.0,14049.250825082509,453.90376831683164,0.19759557656765678,783.1295940594061,571.4964696369639,14.297029702970297,0.45290891089108903,12.455445544554456,0.3888009900990097,8.188118811881187,49.70957095709571,1.5753610561056108,12452.739273927393,8373.178217821782,272.074204950495,0.2075962178217823,11063.976897689769,,211.01320132013203,39.586715867158674,171.03630363036302,102.54125412541254,20.666666666666668,6.819788191881915,3474.5511551155114,3608.1188118811883,65.56765676567657,3317.042904290429,3395.8448844884488,61.74917491749175,157.5082508250825,212.27392739273927,3.8184818481848186,0.8514851485148515,1.0528052805280528,0.4389438943894389,0.7227722772277227,0.735973597359736,0.6204620462046204,5547.759075907591,6052.524752475248,104.33993399339934,5157.257425742574,5605.495049504951,97.20462046204621,390.5016501650165,447.029702970297,7.135313531353136,1.6501650165016502,2.0693069306930694,0.8151815181518152,1.2442244224422443,1.4158415841584158,1.2178217821782178,Cluster 1
646,10.2,1,jng,2020.0,0.06666666666666667,1.7555555555555555,4.222222222222222,1658.5333333333333,6.777777777777778,2.6222222222222222,10.488888888888889,25.755555555555556,12.422222222222222,1.0222222222222221,0.08888888888888889,0.0,0.0,0.3333333333333333,0.24444444444444444,0.08888888888888889,0.044444444444444446,0.9674511111111112,1.40732,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0,15349.066666666668,557.8433644444445,0.21868537777777783,847.9821200000001,613.8386244444443,7.266666666666667,0.2654711111111111,7.444444444444445,0.26772000000000007,5.6,32.044444444444444,1.158126666666666,12013.288888888888,8354.288888888888,307.6457022222223,0.22308404444444443,10870.422222222222,,185.6,38.111111111111114,147.48888888888888,84.5111111111111,21.377777777777776,6.7779799999999994,3727.088888888889,3713.177777777778,65.0,3376.2,3276.866666666667,57.93333333333333,350.8888888888889,436.31111111111113,7.066666666666666,1.511111111111111,1.6222222222222222,0.6222222222222222,1.0666666666666667,1.0444444444444445,1.3111111111111111,6030.2,6227.377777777778,102.31111111111112,5155.888888888889,5349.577777777778,91.68888888888888,874.3111111111111,877.8,10.622222222222222,2.688888888888889,3.6,1.1333333333333333,1.6444444444444444,1.8666666666666667,2.2666666666666666,Cluster 3
656,10.21,1,jng,2020.0,0.13559322033898305,1.7966101694915255,4.5423728813559325,1847.457627118644,5.813559322033898,2.5762711864406778,9.35593220338983,24.220338983050848,11.864406779661017,0.6101694915254238,0.11864406779661017,0.0,0.0,0.4067796610169492,0.2033898305084746,0.2033898305084746,0.03389830508474576,0.8146322033898304,1.1800915254237287,,,,,,,,,,,,,,,,,,,,,,,,0.3220338983050847,0.01694915254237288,15927.93220338983,517.3237932203391,0.21357889830508472,830.464572881356,562.707927118644,11.322033898305085,0.3551067796610169,10.033898305084746,0.3118389830508475,7.254237288135593,42.355932203389834,1.3402949152542374,12885.152542372882,8840.745762711864,291.0048118644067,0.21762781355932195,11485.457627118643,,213.77966101694915,42.067796610169495,171.71186440677965,100.77966101694915,24.322033898305083,7.011615254237287,3569.898305084746,3636.864406779661,65.38983050847457,3259.423728813559,3289.237288135593,59.32203389830509,310.47457627118644,347.6271186440678,6.067796610169491,1.2033898305084745,1.11864406779661,0.4067796610169492,0.7288135593220338,0.847457627118644,1.0,5800.949152542373,6126.28813559322,104.71186440677967,5056.745762711865,5351.3050847457625,92.67796610169492,744.2033898305085,774.9830508474577,12.033898305084746,2.23728813559322,2.23728813559322,0.9661016949152542,1.3728813559322033,1.6271186440677967,1.7966101694915255,Cluster 3
666,10.22,1,jng,2020.0,0.26,1.86,4.2,1909.4,6.18,2.32,9.4,23.88,12.34,0.82,0.12,0.02,0.0,0.32,0.06,0.26,0.06,0.7669080000000001,1.148962,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.02,15936.18,502.3198339999999,0.21407394199999996,779.6008320000001,532.8433000000001,11.62,0.36782400000000004,11.8,0.36534,6.5,47.16,1.4752340000000002,13326.46,9155.66,289.68661199999997,0.22158629999999999,11874.72,,227.48,50.5,176.98,106.06,23.12,7.174246000000002,3526.12,3634.48,65.5,3283.78,3371.66,62.76,242.34,262.82,2.74,1.1,1.18,0.32,0.6,0.74,0.84,5745.64,6165.3,105.96,5229.0,5693.78,100.2,516.64,471.52,5.76,1.96,2.5,0.74,1.34,1.46,1.44,Cluster 3
676,10.23,1,jng,2020.4375,0.5625,1.8125,4.1875,1729.875,6.75,3.1875,10.9375,29.0,15.8125,1.125,0.125,0.0,0.0,0.5,0.1875,0.3125,0.0,1.0607312500000001,1.5714937499999997,,,,,,,,,,,,,,,,,,,,,,,,0.4375,0.0625,17084.6875,599.8275187500001,0.2075305,1110.555875,931.8644562499999,9.4375,0.31840624999999995,7.0625,0.23452499999999998,7.5,34.75,1.1840249999999999,12187.6875,8383.125,299.6852062500001,0.21479431249999997,11188.0625,,181.9375,38.875,143.0625,84.5,18.625,6.37195625,3851.3125,3768.25,65.125,3438.875,3523.3125,64.5,412.4375,244.9375,0.625,2.0,1.5,0.625,0.8125,1.0,0.8125,6199.5,6393.0,103.625,5310.3125,5796.125,102.3125,889.1875,596.875,1.3125,3.375,2.9375,0.875,1.25,1.5625,1.5625,Cluster 3
686,10.24,1,jng,2020.0,1.0,1.7142857142857142,3.4285714285714284,1672.2857142857142,4.714285714285714,2.5714285714285716,12.0,25.857142857142858,13.285714285714286,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.9170999999999998,1.3864571428571428,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.0,13091.57142857143,462.35317142857144,0.17529014285714287,822.4167857142857,1200.2252,9.142857142857142,0.33895714285714285,6.142857142857143,0.22914285714285712,6.428571428571429,35.285714285714285,1.3001857142857143,11203.142857142857,7516.0,272.37602857142855,0.20789028571428572,9878.57142857143,,165.57142857142858,26.142857142857142,139.42857142857142,87.57142857142857,9.571428571428571,6.059085714285715,3399.5714285714284,3764.0,67.71428571428571,3178.285714285714,3151.285714285714,56.0,221.28571428571428,612.7142857142857,11.714285714285714,0.42857142857142855,1.5714285714285714,0.42857142857142855,0.5714285714285714,1.0,0.7142857142857143,5594.285714285715,5991.0,99.0,4822.0,5302.857142857143,85.71428571428571,772.2857142857143,688.1428571428571,13.285714285714286,1.7142857142857142,2.4285714285714284,1.0,0.8571428571428571,2.2857142857142856,1.7142857142857142,Cluster 1
696,10.25,1,jng,2020.4342105263158,0.0,1.5789473684210527,4.434210526315789,1905.078947368421,4.7105263157894735,1.618421052631579,8.43421052631579,19.157894736842106,9.236842105263158,0.47368421052631576,0.07894736842105263,0.02631578947368421,0.013157894736842105,0.3684210526315789,0.19736842105263158,0.17105263157894737,0.07894736842105263,0.6197473684210526,0.9074934210526318,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.0,12926.486842105263,410.6272565789474,0.18782258157894735,796.1231960526318,615.0216065789475,16.486842105263158,0.5111828947368423,15.342105263157896,0.47619210526315775,9.802631578947368,56.85526315789474,1.7756921052631578,12647.947368421053,8485.96052631579,269.79280394736844,0.20675688157894742,11299.842105263158,,214.26315789473685,38.06578947368421,176.19736842105263,108.07894736842105,16.25,6.758715789473685,3603.3684210526317,3756.0,69.90789473684211,3358.657894736842,3561.7236842105262,65.94736842105263,244.71052631578948,194.27631578947367,3.960526315789474,0.881578947368421,1.0657894736842106,0.27631578947368424,0.4342105263157895,0.9078947368421053,0.4342105263157895,5604.368421052632,6122.131578947368,107.5657894736842,5163.276315789473,5696.631578947368,101.26315789473684,441.0921052631579,425.5,6.302631578947368,1.6842105263157894,1.9605263157894737,0.4868421052631579,0.8947368421052632,1.4078947368421053,0.9605263157894737,Cluster 1
706,11.01,1,jng,2021.0,0.045454545454545456,1.6666666666666667,4.242424242424242,1833.878787878788,4.8090909090909095,2.0454545454545454,8.624242424242425,20.830303030303032,10.184848484848485,0.5545454545454546,0.07272727272727272,0.00909090909090909,0.0,0.36363636363636365,0.15757575757575756,0.20606060606060606,0.051515151515151514,0.7073912121212124,1.0335430303030304,,,,,,,,,,,,,,,,,,,,,,,,0.2749003984063745,0.02390438247011952,13682.79393939394,448.8867533333335,0.19691484757575767,852.1665445454546,626.6762560606062,12.712121212121213,0.40583606060606037,10.345454545454546,0.3273563636363636,7.8,44.77878787878788,1.437184545454545,12249.551515151516,8232.842424242424,272.6228836363637,0.2078306393939395,10877.68787878788,,204.29090909090908,35.24545454545454,169.04545454545453,103.14242424242424,18.887878787878787,6.71725272727273,3576.839393939394,3716.269696969697,67.53333333333333,3396.2909090909093,3546.939393939394,64.64545454545454,180.54848484848486,169.33030303030304,2.8878787878787877,1.006060606060606,1.087878787878788,0.4727272727272727,0.7303030303030303,0.7787878787878788,0.6393939393939394,5625.512121212121,6116.5,105.78484848484848,5223.439393939394,5747.790909090909,99.32727272727273,402.07272727272726,368.7090909090909,6.457575757575758,1.6727272727272726,2.0454545454545454,0.8545454545454545,1.2727272727272727,1.5545454545454545,1.2515151515151515,Cluster 1
